1023,阴曹地府,六道轮回,“天、人、恶鬼、修罗、畜生、地狱”六道永无止境的循环着，这一技能就是以轮回的力量杀伤敌人，在夜晚的时候威力将变强。,学习效果：按技能等级提高伤害力。,魂飞魄散
1024,阴曹地府,幽冥术,大量的聚集只存在于阴司的幽冥之气，在有用的时候释放出来伤人，此技能能让地府弟子得到一种神秘的力量。,0,阎罗令、锢魂术、黄泉之息
1025,阴曹地府,拘魂诀,“夜半铁索鸣，鬼哭骇人心。”夜半拘魂可是地府弟子的拿手好戏呀。,0,判官令、还阳术、尸气漫天
1026,阴曹地府,九幽阴魂,大量的收集地府冤魂的怨气，把这些怨气转化成自己的能量，从而获得到一种神奇的能力。,学习效果：按技能等级提高灵力。,幽冥鬼眼、冤魂不散
1027,阴曹地府,尸腐恶,千年的僵尸身体会发出令人作呕的尸腐气，而且含有巨毒，这个技能就是炸开僵尸，引发僵尸中的瘴气攻击敌人。,学习效果：按技能等级提高防御力。,尸腐毒、修罗隐身
1028,阴曹地府,无常步,象黑白无常一般忽臾不定的诡异步法，一旦掌握了这种步法，就会行踪缥缈不定，收放自若。,学习效果：按技能等级提高躲避力。,杳无音讯
1029,五庄观,潇湘仙雨,镇元大仙在悟道时从潇湘之浦烟雨之中所感悟出妙法，创观修行后，这个技能就成了弟子们所研究的基本防身技了。,学习效果：按技能等级提高伤害力。,烟雨剑法、飘渺式
1030,五庄观,乾坤袖,掌握了仙家玄理后，大道归一，大能化小，小能作大，无中生有，有可成无，非常玄奥，可以在战斗时将万千事物容于袖中。,0,日月乾坤、天地同寿、乾坤妙法
1031,五庄观,修仙术,是修练仙道之人必修的基本课程，无论是学什么道，都不能心存恶念，与其说这是修仙术，还不是说是为人的基本功。,0,炼气化神、生命之泉、太极生化、一气化三清
1032,五庄观,周易学,自伏羲演先天八卦，周文王做后天八卦，易学一直成为仙家的修习之本，通过研究天地间的变化，可以理解出许多世间万物的深奥道理。,学习效果：按技能等级提高MP上限。,驱魔、驱尸
1033,五庄观,混元道果,乃是地仙之祖镇元大仙自创的仙法，玄妙精深的奥义可以让人通天地，知鬼神。,学习效果：按技能等级提高灵力。,0
1034,五庄观,明性修身,“菩提本非树，明镜亦非台。从来无一物，何处染尘埃”。修道的人当然要清醒明智，智慧是仙术的源泉。,学习效果：按技能等级提高防御力。,三花聚顶
1035,五庄观,七星遁,七星烁烁耀灵台，清静无为虚若怀。这是镇元大仙在夜观星宿时所悟出的深奥的步法。,学习效果：按技能等级提高躲避力。,斗转星移
1036,普陀山,护法金刚,“怒目金刚勇，力大称无穷。”普陀山弟子因为近靠大雷音寺，可以得到金刚的护法，通过金刚的护法加持，是使自己得以防身的技能。,学习效果：按技能等级提高伤害力。,0
1037,普陀山,金刚经,是记述佛祖在舍卫国的语录，教世人如果发三邈三婆罗密心而能够引发世人善念的佛法。,0,普渡众生，灵动九天、莲华妙法
1038,普陀山,观音咒,是大慈大悲的观世音菩萨在普度众生时所独创的咒语，为了让众生在苦海中猛醒，这个技能有着强大的力量，让沉沦的人们不得不觉醒。,0,紧箍咒、杨柳甘露
1039,普陀山,灵性,对佛法的基本领悟技能，让人在参习佛心时有一颗慧心和善心的技能，这是做普陀山弟子最基本的要求。,学习效果：按技能等级提高灵力。,自在心法
1040,普陀山,五行学说,世称大慈大悲救苦救难的观世音菩萨以自己的灵性参透五行中“金木水火土”的奥妙而创的技能，充分的体现了五行之间的相生与相克。,0,日光华、靛沧海、巨岩破、苍茫树、地裂火
1041,普陀山,五行扭转,通过深悟五行之间的相生相克后，而逆行改变五行的顺序，使敌方的内在五行协调平衡打乱，以强大的念力使其受到伤害。,学习效果：按技能等级提高防御力。,五行错位、颠倒五行
1042,普陀山,莲花宝座,借助九品莲台的佛性，和普陀山得天独地的灵气，而创的独门技法，脚蹋莲花，行踪飘忽不定。,学习效果：按技能等级提高躲避力。,坐莲
1043,天宫,傲世诀,享六道的中的天道，本身就是一件值得骄傲的事情。修习此技能能让天宫的弟子得到无敌的勇气和攻势。,学习效果：按技能等级提高HP上限。,天雷斩
1044,天宫,天罡气,自九天之中吸取天罡之气以强化自己的身体，这是天宫弟子必须修习的技能，是天宫所有技能的基础。,学习效果：按技能等级提高伤害力。,天神护体、天神护法、天诛地灭、五雷轰顶、雷霆万钧、浩然正气
1045,天宫,清明自在,天宫的弟子有着天眼天耳的神通，想要查觉凡夫所不知道的事件，实在是很容易的事情，这就是人们常说“举头三尺有青天”的道理，天宫弟子依靠此技能而拥有很强预知的能力。,学习效果：按技能等级提高灵力。,知己知彼
1046,天宫,宁气诀,从天宫中的仙丹妙药中摄取宁心静气的元素，让自己可以从一些比较危险的状态下解脱出来。,学习效果：按技能等级提高防御力。,宁心
1047,天宫,乾坤塔,托塔李天王的独门技能，以乾坤塔的法力镇压敌人，能让敌人因为被困而产生恐怖陷入混乱和错乱的状态。,0,镇妖、错乱
1048,天宫,混天术,“仙宫道力玄，大罗可混天。诸神为我友，相助法无边。”是说天宫的神人依靠其法术可以召唤一些神力协助攻击。,0,百万神兵、金刚镯
1049,天宫,云霄步,驾鹤腾云，“朝游北海暮苍梧”的飞行本来就是神仙的得意技能，脚踏祥云，行走起来如行云流水。,学习效果：按技能等级提高躲避力。,腾云驾雾
1050,龙宫,破浪诀,东海龙王敖广的独门绝技，现出原身翻江倒海，乘风破浪，定力不高的人往往会被强大的力量吓住而忘记攻击。,学习效果：按技能等级提高伤害力。,神龙摆尾
1051,龙宫,九龙诀,“天龙诸法法难学，首当修习九龙诀”。龙宫弟子学习龙族法术时的基本法门，修炼时必须要掌握的口诀。,学习效果：按技能等级提高灵力。,解封、清心、二龙戏珠
1052,龙宫,呼风唤雨,“行云布雨，泽润万物”可以说是龙宫弟子最基本的手段，但也可以以行雨的方式来攻击敌人。,0,龙卷雨击
1053,龙宫,龙腾,“龙者，万物之灵也。”龙宫的弟子在战斗时召唤龙族中的伙伴前来攻击对方。,0,龙腾
1054,龙宫,逆鳞,相传中国古代的龙，颈下有逆鳞，当触摸了后，龙就会非常愤怒，这个技能正是这个原理，龙宫的弟子在战斗时运用自己身上的鳞片做为辅助攻击，以提高伤害力。,学习效果：按技能等级提高防御力。,逆鳞
1055,龙宫,游龙术,“龙游四海，须臾而归。”这是说龙的速度是非常之快的，龙宫弟子独门身法就是根据这个原理练成的，在战斗中的时候也往往能够逃过敌人的攻击。,学习效果：按技能等级提高躲避力。,乘风破浪、水遁
1056,龙宫,龙附,做为“四灵”之首的龙，本身就有着不可思议的能力，同时也具有一些神秘的技能。,0,龙吟、龙啸九天、龙附
1057,魔王寨,震天诀,“妖气震天，魔力延绵。辛修于此，威力无边”，就是说魔王寨小妖在修习高深法术前，必须要学习的法术。,学习效果：按技能等级提高伤害力。,0
1058,魔王寨,牛逼神功,俗话说“兔子急了都咬人”，况乎牛哉。当牛魔被逼到绝境时，可以淋漓尽致的发挥其巨大的威力。,0,魔王护持
1059,魔王寨,火云术,烈火燎天，狂风盘旋。见者皆骇，况乎神仙。这一技能是可以驱动风或者是火来攻击敌方的厉害法门。,0,飞砂走石、三昧真火、火甲术
1060,魔王寨,火牛阵,愤怒的火牛有着非同小可的力量，这一点中国古代的田单早就早过，这更是牛魔王的绝招，拥有非常的效果。,学习效果：按技能等级提高灵力。,牛劲、踏山裂石
1061,魔王寨,牛虱阵,牛身上密密麻麻的牛虱经过变化，可以有着非同小可的力量。这就是魔王寨的弟子在单身作战时可以召唤本山的小妖协助攻击的主要原因。,0,无敌牛虱、无敌牛妖、摇头摆尾
1062,魔王寨,回身击,当牛魔王愤怒的回首时，他逢利的牛角有着非常成为非常可怕的杀人凶器，魔王寨弟子学习了此技能可在对方攻击后展开反击。,学习效果：按技能等级提高防御力。,魔王回首
1063,魔王寨,裂石步,这是古代巨人防风氏传下来的非常厉害的步法，学会以后虽然身体巨大，但看似笨拙的步法，在运用时确有着非常神奇的效果，这是它做为魔王寨独门身法的原因。,学习效果：按技能等级提高躲避力。,牛屎遁
1064,女儿村,毒经,《毒经》是《神农本草经》的旁支，传说是一神农的弟子所著，上面记载了高深的毒药、解毒药，和下毒的功夫。,学习效果：按技能等级提高伤害力。,0
1065,女儿村,倾国倾城,“倾国倾城”是古代美女赵飞燕在汉宫出发明出的舞蹈，非常美丽的舞姿，惋若雏燕腾空，仙舞起舞，在战场中往往能使敌人迷恋舞姿而忘记攻击。,0,红袖添香、楚楚可怜、一笑倾城
1066,女儿村,沉鱼落雁,相传这是根据古代美女的姿态自创的，以极其优美的姿势，从不可思议的角度象敌人发出满天飞舞的暗器的技能。,0,满天花雨、情天恨海、雨落寒沙
1067,女儿村,闭月羞花,生长在女儿村这个物华天宝之地，吸取大地百花之精华，所拥有的独有技能，会有一些特别的神奇功能。,0,莲步轻舞、如花解语、似玉生香、娉婷嬝娜
1068,女儿村,香飘兰麝,将百花之香气吸收并灌注在武器之中，是只有女孩子才能修炼的技能，可以提升武器的属性，使武器香飘郁郁。,学习效果：按技能等级提高灵力。,轻如鸿毛
1069,女儿村,玉质冰肌,借且百花之香气，净华自己的身体和心灵，使肮脏邪恶的毒物不能接近，修习后可以避免中毒的技能。,学习效果：按技能等级提高防御力。,百毒不侵
1070,女儿村,清歌妙舞,相传是古时美女貂婵在夜观月照花影时，看到那月光淡淡映着花影瞳瞳，突有所感而领悟的绝学。,学习效果：按技能等级提高速度。,移形换影、飞花摘叶
1071,狮驼岭,生死搏,“生死本有命，独性有元性。”这是狮驼岭三个魔王从各类猛兽间的厮杀搏斗中所领悟出来的体现出生存本能的技术。,学习效果：按技能等级提高伤害力。,象形、鹰击、狮搏、天魔解体
1072,狮驼岭,训兽诀,“狮驼怒吼万兽惊”，狮驼岭的魔王作为妖怪的精神领导，当然有让他们说一不二的服从之妙法。,学习效果：按技能等级提高灵力。,威慑
1073,狮驼岭,魔兽神功,“世称魔兽有玄功，天地灵气运神通。”狮驼岭的所有武功都以此为基础，只有修习此技能后才能发挥狮驼岭法术的威力。,0,变身、魔兽啸天
1074,狮驼岭,阴阳二气诀,世间万物者是阴与阳这两种属性构成，当灵通阴阳之术后，实际上就已经实现了天人合一，做为狮驼岭的高级心法，修习后可以做到刀枪不入，水火不侵。,0,定心术、魔息术
1075,狮驼岭,狂兽诀,是当年蚩尤发明的，使兽妖兽怪进入疯狂状态的恐怖法术，能够引发兽族的潜能，从而发挥更大的力量。,0,连环击、神力无穷
1076,狮驼岭,大鹏展翅,鹏魔王的独门身法，它大翅一展达数万里远，且只在一转念间就可以到达想要去的地方。,学习效果：按技能等级提高躲避力。,振翅千里
1077,狮驼岭,魔兽反噬,万兽都有自己的防身之技，而这一技能就是将各种猛兽的防身技综合起来而独创出来的技能，在对方不注意的时候可以给以致命的伤害。,学习效果：按技能等级提高防御力。,极度疯狂
1078,盘丝洞,秋波暗送,这是盘丝洞开山祖师紫霞、青霞，根据自己美丽的花颜所自创的技能。,学习效果：按技能等级提高命中。,勾魂、摄魄
1079,盘丝洞,天外魔音,依靠手上的铃铛的响声迷惑敌人，是紫霞仙子的成名绝技，她曾经用此项技能独战与孙悟空齐名的二郎神和梅山六圣。,学习效果：按技能等级提高灵力。,0
1080,盘丝洞,蛛丝阵法,身为盘丝洞弟子最基本的就是学会如何有效的使用长丝，当然还需要知道如何结成阵势才具有更加惊人的威力。,学习效果：按技能等级提高防御力。,盘丝舞、夺命蛛丝
1081,盘丝洞,催情大法,利用敌人迷茫的一面，配合施法的目光和悦耳的声音，使对手陷入深深的困惑的技能。,0,含情脉脉、瘴气、魔音摄魂
1082,盘丝洞,盘丝大法,盘丝洞弟子首要知道的是如何有效的使用手中长长的线丝，更应该知道如何更有效的让其发挥出不可思议的力量。这是盘丝洞的基本功，所有的技能都是以此为基础的。,学习效果：按技能等级提高伤害力。,盘丝阵、复苏
1083,盘丝洞,移形换影,这是上古女仙女娲仙子创造的法术，可以通过灵魂移动的方式，使自己的行动达到不可思议的状态。盘丝大仙正是根据这些，经过自创和发展，使这种功夫得以发扬光大。,学习效果：按技能等级提高躲避力。,天罗地网、天蚕丝、幻镜术
1084,盘丝洞,姊妹相随,青霞，紫霞姐妹领悟出来的技能，当年她们就是用这一招，合战力大无穷的牛魔王的。,0,姐妹同心
