1047,'苗刀','苗疆常用的兵器，极细极尖锐',150,0,0,0,0,0,'刀',0,0,10
1048,'夜魔弯刀','精钢制成的细弯刀，刀背密布细齿如夜魔之牙',200,0,0,0,0,0,'刀',0,0,20
1049,'金背大砍刀','刀身挺直，以黄金镶背，刀道沉猛',250,0,0,0,0,0,'刀',0,0,30
1050,'雁翅刀','刀背布满粗大的锯齿，上挂银环，铿锵入耳如雁过九天',300,0,0,0,0,0,'刀',0,0,40
1051,'破天宝刀','刀光八面，劈风破天',350,0,0,0,0,0,'刀',0,0,50
1052,'狼牙刀','精钢打造，刀背密布狼牙锯齿',400,0,0,0,0,0,'刀',0,0,60
1053,'龙鳞宝刀','百练寒钢打造，以龙鳞装饰，身份的象征',450,0,0,0,0,0,'刀',0,0,70
1054,'黑炎魔刀','刀身透出森森鬼气，有着摄人心魄的魔力',500,0,0,0,0,0,'刀',0,0,80
1055,'冷月','夜清冷，月露眉尖，笑引幽冥路',550,0,0,0,0,0,'刀',0,0,90
1056,'屠龙','上古神兵，宝刀屠龙',600,0,0,0,0,0,'刀',0,0,90
1057,'血刃','血红的刃，血红的光，以血洗天地',650,0,0,0,0,0,'刀',0,0,90
1058,'偃月青龙','此是三国时关公所用心爱配刀，传说刀柄乃青龙所化，刀身如半月，锋利无比，在百万军中取上将首级如探囊取物。关公死，刀柄不知去向，唯余此刀身。',700,0,0,0,0,0,'刀',0,0,120
1059,'晓风残月','迅如晓风，刃如残月。此非中土大唐之物，乃是海外大食国宝刀。上面据说蛩伏着能实现愿望的神仙，如何召唤还是个秘密。传说是海外魔术师的发明。',750,0,0,0,0,0,'刀',0,0,120
1060,'斩妖泣血','此刀乃是大唐名匠半生心血所沥而成的宝刀。传言他妻子被妖魔所害，所以将满腔愤怒与复仇欲望倾注于此刀之中，扬言谁能为他复仇，他便以此刀相赠。',800,0,0,0,0,0,'刀',0,0,120
1061,'青铜斧','以硬木和青铜制造的大斧，是常用的兵器',100,0,0,0,0,0,'斧钺',0,0,0
1062,'开山斧','铁铸的巨大战斧，沉重无比，力大者用以开石裂碑',150,0,0,0,0,0,'斧钺',0,0,10
1063,'双面斧','两面均制成半月状锋刃，双面制敌，力猛势强',200,0,0,0,0,0,'斧钺',0,0,20
1064,'双弦钺','铁杆黝黑，银月如弦，舞动时眩人眼目',250,0,0,0,0,0,'斧钺',0,0,30
1065,'精钢禅钺','精钢打造，环随舞动，铿锵入耳，震人心魄',300,0,0,0,0,0,'斧钺',0,0,40
1066,'黄金钺','以华丽的黄金装饰，使其更加沉重威猛，金光起处血光飞溅',350,0,0,0,0,0,'斧钺',0,0,50
1067,'乌金鬼头镰','乌金打造的巨镰，透出森森鬼气，令人不寒而栗',400,0,0,0,0,0,'斧钺',0,0,60
1068,'狂魔镰','沉于万魔之地，染魔性，映魔心，挥之即魔瘴四起',450,0,0,0,0,0,'斧钺',0,0,70
1069,'恶龙之齿','寒钢为柄，龙齿为刃，风过龙鸣，摄破敌胆',500,0,0,0,0,0,'斧钺',0,0,80
1070,'破魄','集艳日与阴月之精华，挥舞如日月同晖，中者形神俱灭',550,0,0,0,0,0,'斧钺',0,0,90
1071,'肃魂','吸取无尽黑暗之气，肃清无规、无序、无章之魂',600,0,0,0,0,0,'斧钺',0,0,90
1072,'无敌','斧杆以千年古木之根打造，盘桓虬曲',650,0,0,0,0,0,'斧钺',0,0,90
1073,'五丁开山','上古蜀国有力士五人奉命凿通群山，见一大蛇尾在洞外，乃曳之出，其身长数十里，惊讶间，山崩，五丁与蛇俱死，遂化为神斧，执之者有开山之力。',700,0,0,0,0,0,'斧钺',0,0,120
1074,'元神禁锢','为阴司轮转王用过之宝物。若地府中有鬼仙犯下大恶，即以此物拟其头，立将元神一吸而尽，再无转生可能。仔细看其刃缘，可照见无数痛苦鬼脸。',750,0,0,0,0,0,'斧钺',0,0,120
1075,'护法灭魔','为佛门中护法之武器。柄乃是吴刚所伐月宫桂树之枝，鲁班雕刻。斧乃是老君以千年玄铁在八卦炉炼化而成，上有佛门梵文，妖怪见之退避三舍。',800,0,0,0,0,0,'斧钺',0,0,120
1076,'黄铜圈','黄铜制的环圈，握手处缚上丝线，是常用的兵器',100,0,0,0,0,0,'环圈',0,0,0
1077,'精钢日月圈','精钢打造的圆环，外缘锋利',150,0,0,0,0,0,'环圈',0,0,10
1078,'离情环','乌金铁环，通体乌黑，似悠悠离情',200,0,0,0,0,0,'环圈',0,0,20
1079,'金刺轮','由多片精铁打造的极薄的锋刃组成，刃口白光闪闪',250,0,0,0,0,0,'环圈',0,0,30
1080,'风火圈','钢制的边缘有似火焰般的刀锋',300,0,0,0,0,0,'环圈',0,0,40
1081,'赤炎环','环边有锯齿，如太阳之火焰',350,0,0,0,0,0,'环圈',0,0,50
1082,'蛇形月','划动时锋刃似盘卷的黑蛇，令人防不胜防',400,0,0,0,0,0,'环圈',0,0,60
1083,'子母双月','锋刃似弯月一般交错，可四面制敌',450,0,0,0,0,0,'环圈',0,0,70
1084,'斜月狼牙','青玉制成，锋似狼牙',500,0,0,0,0,0,'环圈',0,0,80
1085,'如意','白玉制成，光滑清丽，如意随心',550,0,0,0,0,0,'环圈',0,0,90
1086,'乾坤','集天地乾坤之灵，可制万物',600,0,0,0,0,0,'环圈',0,0,90
1087,'月光','清明无暇，似映月之光',650,0,0,0,0,0,'环圈',0,0,90
1088,'别情离恨','乐莫乐兮新相知，悲莫悲兮生别离。这种感情是黯然消魂，永恨伤心的。所以有人制作了同心永结环，象征永不分离，在别离之后把玩，却更加伤感。',700,0,0,0,0,0,'环圈',0,0,120
1089,'金玉双环','一为金环一为玉环，佩带起来铿锵作响，祥光袅绕。定然是受到福神的祝福，才能有这样的灵气。',750,0,0,0,0,0,'环圈',0,0,120
1090,'九天金线','此物套在手上，金光闪闪。圈飘金线，声音清越，守中有攻，刚柔并济。使敌人不知所措。',800,0,0,0,0,0,'环圈',0,0,120
1091,'青铜短剑','青铜制成，上铸有简单的图案纹饰，初学者练习常用',100,0,0,0,0,0,'剑',0,0,0
1092,'铁齿剑','铁制的短剑，边缘带齿',150,0,0,0,0,0,'剑',0,0,10
1093,'吴越剑','吴越之地产名剑，极其锐利',200,0,0,0,0,0,'剑',0,0,20
1094,'青锋剑','剑长三尺，用起来方便灵活，是常用的兵器',250,0,0,0,0,0,'剑',0,0,30
1095,'龙泉剑','精铁铸造，又以龙泉之水淬制，上刻青龙。其利无比',300,0,0,0,0,0,'剑',0,0,40
1096,'黄金剑','真金铸脊，精钢淬锋，其光灿烂夺人眼，魔障远避不及',350,0,0,0,0,0,'剑',0,0,50
1097,'游龙剑','剑体九曲如龙形，覆鳞片，手弹其锋刃鸣如龙吟',400,0,0,0,0,0,'剑',0,0,60
1098,'北斗七星剑','精炼白金之铁铸造，有北斗七星之纹饰',450,0,0,0,0,0,'剑',0,0,70
1099,'碧玉剑','以寒冰碧玉制成，剑身如竹节，刚硬无比，难得的奇珍之物',500,0,0,0,0,0,'剑',0,0,80
1100,'鱼肠','上古名剑，细短柔软，可入鱼腹',550,0,0,0,0,0,'剑',0,0,90
1101,'倚天','上古名剑，雾中山神铁所制，剑光如电，切金如泥',600,0,0,0,0,0,'剑',0,0,90
1102,'湛卢','剑身宽大，湛然如墨，骨锻其脊，血淬其锋，成绝世剑',650,0,0,0,0,0,'剑',0,0,90
1103,'魏武青虹','通体青亮如玉，长八尺有余，传说能在千里之外取人首级，吸血如虹。曾为魏王曹操配剑，曹死，遂失传。不知为何又重现江湖。',700,0,0,0,0,0,'剑',0,0,120
1104,'灵犀神剑','此剑长有七寸，有鼻有眼，与主人心有灵犀。平常藏于宝葫芦内，如果主人有令，则出三丈白光扣住敌人泥丸宫，斩仙魔鬼神怪如草不闻声。',750,0,0,0,0,0,'剑',0,0,120
1105,'四法青云','上有符印，分别为地，火，风，水四字。挥舞时候天昏地暗，火蛇狂舞，飞沙走石，龙腾海啸。',800,0,0,0,0,0,'剑',0,0,120
1106,'霜冷九州','通体洁白，冰晶雪魄，如淡烟璞玉，浑然天成。出则霜华满地，朔风回舞。其容清明，天高日晶；其气凛冽，砭人肌骨；其意萧条，山川寂寥。天下至寒至洁之物，惟赤子心可驭之。',850,0,0,0,0,0,'剑',0,0,150
1107,'五色缎带','五色蚕丝织成的彩缎',100,0,0,0,0,0,'飘带',0,0,0
1108,'幻彩银纱','上等蚕丝与银丝混织成的纱带',150,0,0,0,0,0,'飘带',0,0,10
1109,'金丝彩带','金丝与彩缎编成的丝带',200,0,0,0,0,0,'飘带',0,0,20
1110,'无极丝','天地无极尽收于其间',250,0,0,0,0,0,'飘带',0,0,30
1111,'天蚕丝带','以名贵天蚕丝制成，可通生命之灵气',300,0,0,0,0,0,'飘带',0,0,40
1112,'云龙绸带','绸如云彩，龙隐其间',350,0,0,0,0,0,'飘带',0,0,50
1113,'七彩罗刹','用各式丝绸编织而成的丝带',400,0,0,0,0,0,'飘带',0,0,60
1114,'缚神绫','丝带可紧可松，传言可缚神灵',450,0,0,0,0,0,'飘带',0,0,70
1115,'九天仙绫','存于九天，吸日月玄灵',500,0,0,0,0,0,'飘带',0,0,80
1116,'彩虹','以七彩天蚕丝制成，似天边彩虹',550,0,0,0,0,0,'飘带',0,0,90
1117,'流云','流光溢彩，似天边云彩幻生幻灭',600,0,0,0,0,0,'飘带',0,0,90
1118,'碧波','聚海之灵气，碧波起，天地清',650,0,0,0,0,0,'飘带',0,0,90
1119,'秋水落霞','“落霞与孤鹜齐飞，秋水共长天一色。”此带乃是天女掬长空之色，染落霞之艳织成。展开绚烂无比，使人俗念顿消，心无点尘。',700,0,0,0,0,0,'飘带',0,0,120
1120,'晃金仙绳','此物可随主人意，捆住神仙魔怪，捆住之后，令其不能再施展变化之术。而且此绳坚韧异常，火烧刀砍不断。',750,0,0,0,0,0,'飘带',0,0,120
1121,'此最相思','“道是无情却有情，从来最苦是相思。”此物乃是太虚幻境警幻仙子敕令还情债之物。缠住之后，至死方休。尔虽有金石心，也顿为绕指柔，神仙也难逃此物。',800,0,0,0,0,0,'飘带',0,0,120
1122,'红缨枪','白腊木制成的枪杆，柔韧有弹性',100,0,0,0,0,0,'枪矛',0,0,0
1123,'曲尖枪','采用上等合木，枪尖九曲，是常用的兵器',150,0,0,0,0,0,'枪矛',0,0,10
1124,'锯齿矛','枪尖三陷三突，枪杆红绸缠绕，彩缨闪动令人眼花瞭乱',200,0,0,0,0,0,'枪矛',0,0,20
1125,'乌金三叉戟','玄铁长枪，头部以乌金打造，气势如虹',250,0,0,0,0,0,'枪矛',0,0,30
1126,'火焰枪','以火焰状的精铁代替枪缨，焰缘锋利无比',300,0,0,0,0,0,'枪矛',0,0,40
1127,'墨杆金钩','乌金铁杆，枪尖粗大且制有金色的粗大倒钩，威猛无比',350,0,0,0,0,0,'枪矛',0,0,50
1128,'玄铁矛','枪头玄铁制成，宽大沉重，可刺可砍，威势不可挡',400,0,0,0,0,0,'枪矛',0,0,60
1129,'金蛇信','神木制杆，弯曲似蛇形，金枪透甲，腥红双叉似金蛇出信',450,0,0,0,0,0,'枪矛',0,0,70
1130,'丈八点钢矛','通体百精纯钢，如天雷击落、蛟龙出海',500,0,0,0,0,0,'枪矛',0,0,80
1131,'暗夜','通体乌黑，极细的枪尖无形中直抵咽喉，如暗夜中引魂之手',550,0,0,0,0,0,'枪矛',0,0,90
1132,'梨花','锋刃五裂似梨花绽放，粉红的枪缨银白的枪，尽显潇洒风流',600,0,0,0,0,0,'枪矛',0,0,90
1133,'霹雳','以万古溶岩之火锤炼，枪杆似古树盘结，枪尖似雷霆霹雳',650,0,0,0,0,0,'枪矛',0,0,90
1134,'刑天之逆','上古破坏神刑天出世之时，必应地上劫数。劫有五种，分为天兵火水土。此为他应兵劫出世所持之武器。形长两丈，刃如月牙，锋似寒星，身雕百龙蟠纹，挥舞只欲搅碎银汉，号为枪中霸君。',700,0,0,0,0,0,'枪矛',0,0,120
1135,'五虎断魂','出如虎奔，刺如虎爪，扫如虎尾，锁如虎噬，声如虎啸。使敌人魂断胆破，不战自溃。此谓之“五虎断魂。”有枪中王者之气。',750,0,0,0,0,0,'枪矛',0,0,120
1136,'飞龙在天','此枪掷出可在空中化为一条飞龙，从万丈高空中俯冲而下，将敌人撕成碎片。曾为文殊菩萨降妖密宝，如今幻化为一杆金龙宝枪。',800,0,0,0,0,0,'枪矛',0,0,120
1137,'天龙破城','此戟以天外陨石炼九日九夜，雷生地底、天坠神龙乃成，西楚霸王持之横行当世，睥睨天下英雄，故名“天龙破城”。戟尖如雪，齿如残阳，霸王既殁，佚于乌江，龙衔乃处。',850,0,0,0,0,0,'枪矛',0,0,150
1138,'折扇','普通的纸扇改装而成，可以此练习最基本的使扇方法',100,0,0,0,0,0,'扇',0,0,0
1139,'铁骨扇','铁制的扇骨会对敌人造成较大的威胁',150,0,0,0,0,0,'扇',0,0,10
1140,'精钢扇','精钢制的扇骨，可以格挡锋利的兵器攻击',200,0,0,0,0,0,'扇',0,0,20
1141,'铁面扇','连扇面也用铁片构成，更易格挡，晃动可出声，乱敌耳目',250,0,0,0,0,0,'扇',0,0,30
1142,'百折扇','采用非常多的扇骨，扇面百折，非常坚固',300,0,0,0,0,0,'扇',0,0,40
1143,'劈水扇','挥舞之下可使狂风止，水断流',350,0,0,0,0,0,'扇',0,0,50
1144,'神火扇','扇面用红绸制，此扇动则似神火四起，使敌人心不能宁',400,0,0,0,0,0,'扇',0,0,60
1145,'阴风扇','扇骨采玄冰制，阴风习习，让人不寒而粟',450,0,0,0,0,0,'扇',0,0,70
1146,'风云雷电','气势勇猛的大型折扇，扇开似风云突变，扇出似雷鸣电闪',500,0,0,0,0,0,'扇',0,0,80
1147,'太极','包容太极于其内，博采天地之灵气',550,0,0,0,0,0,'扇',0,0,90
1148,'玉龙','白玉制的扇骨，优雅灵巧，似白龙出海',600,0,0,0,0,0,'扇',0,0,90
1149,'秋风','一纸折扇，荡平天下事，一缕秋风，吹尽凡尘心',650,0,0,0,0,0,'扇',0,0,90
1150,'画龙点睛','本来是一把普通的折扇，只因张僧繇在上面画了条神龙，并点上了眼睛。此扇挥动的时候就隐隐有风雷之声，云雨之气，展开则有神龙奔出。',700,0,0,0,0,0,'扇',0,0,120
1151,'秋水人家','此扇面上不知何人所画的《秋水人家图》，出神入化，栩栩如生。更加奇异的是，展开居然可以进入其中，游山玩水，真是身临其境。看来上面有道家仙法无疑。',750,0,0,0,0,0,'扇',0,0,120
1152,'逍遥江湖','拿此扇行走江湖，有福祸凶吉可预先知晓。据说是钦天监台正先生袁天罡将他的奇门妙法写在上面，才使得此扇有逍遥的美名。',800,0,0,0,0,0,'扇',0,0,120
1153,'双短剑','青铜制的双短剑，制造简单，是练习常用的兵器',100,0,0,0,0,0,'双短剑',0,0,0
1154,'镔铁双剑','铁制双短剑，轻巧实用',150,0,0,0,0,0,'双短剑',0,0,10
1155,'龙凤双剑','双剑剑身一刻龙纹一刻凤饰，可同入一鞘',200,0,0,0,0,0,'双短剑',0,0,20
1156,'竹节双剑','精钢制成，剑身似竹节般伸长',250,0,0,0,0,0,'双短剑',0,0,30
1157,'狼牙双剑','剑身向前方密布粗长的狼牙锯齿，令人胆寒',300,0,0,0,0,0,'双短剑',0,0,40
1158,'鱼骨双剑','剑身似鱼骨，长满倒钩刺',350,0,0,0,0,0,'双短剑',0,0,50
1159,'赤焰双剑','剑身赤红，齿如焰苗窜动，有一股刚烈之势',400,0,0,0,0,0,'双短剑',0,0,60
1160,'墨玉双剑','体采寒冰墨玉所制，暗光流动',450,0,0,0,0,0,'双短剑',0,0,70
1161,'梅花双剑','千年古木所制，剑似梅枝',500,0,0,0,0,0,'双短剑',0,0,80
1162,'阴阳','赤阳之铁成阳，玄冰之玉成阴，两仪相生，气韵非凡',550,0,0,0,0,0,'双短剑',0,0,90
1163,'月光','皎洁如白玉，清明如月光',600,0,0,0,0,0,'双短剑',0,0,90
1164,'灵蛇','采千年寒冰碧玉制成，通体碧绿，剑出似灵蛇出洞',650,0,0,0,0,0,'双短剑',0,0,90
1165,'金龙双剪','传说乃是一对金龙所化，头并头如剑，尾交尾如股。从半空中呼啸而下，一绞之力无人能挡。',700,0,0,0,0,0,'双短剑',0,0,120
1166,'连理双树','一对痴情男女坟前精魂所化双树，攀枝连理，象征在世虽不能合枕，来世愿永无分离。以此木为剑，因至情贯其中，也可成绕指柔，也可以断金玉。',750,0,0,0,0,0,'双短剑',0,0,120
1167,'祖龙对剑','三国时蜀帝刘备所用双剑。据说一为白龙所化，一为赤龙所化。白龙乃是秦皇，赤龙乃是汉祖。执之者当有九五之尊。',800,0,0,0,0,0,'双短剑',0,0,120
1168,'铁爪','镔铁制成的铁爪',100,0,0,0,0,0,'爪刺',0,0,0
1169,'天狼爪','天山雪狼之爪，锐利无比',150,0,0,0,0,0,'爪刺',0,0,10
1170,'幽冥鬼爪','精钢打造，饰以冥文，透出森森鬼气',200,0,0,0,0,0,'爪刺',0,0,20
1171,'青龙牙','龙牙状的尖刺，可以透入坚固的衣甲',250,0,0,0,0,0,'爪刺',0,0,30
1172,'勾魂爪','状似银勾，夺命勾魂',300,0,0,0,0,0,'爪刺',0,0,40
1173,'玄冰刺','吸玄冰阴寒之气，可以直透骨骸',350,0,0,0,0,0,'爪刺',0,0,50
1174,'青刚刺','寒刚玉所制，坚硬无比，可断金',400,0,0,0,0,0,'爪刺',0,0,60
1175,'华光刺','百炼纯钢打造，华光刺目',450,0,0,0,0,0,'爪刺',0,0,70
1176,'龙鳞刺','金色似龙鳞的针刺',500,0,0,0,0,0,'爪刺',0,0,80
1177,'撕天','天如幕，白光起，破九重天',550,0,0,0,0,0,'爪刺',0,0,90
1178,'毒牙','恐惧，只有经历无尽虚空中袭来的毒牙才知其真意',600,0,0,0,0,0,'爪刺',0,0,90
1179,'胭脂','血红的颜色，胭脂的香气，将缤纷的灵魂凝结为黑白',650,0,0,0,0,0,'爪刺',0,0,90
1180,'九阴勾魂','爪有九刺，阴寒冷酷，破颅勾魂，使正道名门闻名色变。为地藏王所得，将要销毁，不知何人盗出又重现江湖。',700,0,0,0,0,0,'爪刺',0,0,120
1181,'雪蚕之刺','此是昆仑山上雪蚕身上的毒毛，非常坚硬，穿犀牛皮如针穿薄纱，瞬间透入，刺中之后，使人身中热毒，如在灼热地狱之中。',750,0,0,0,0,0,'爪刺',0,0,120
1182,'贵霜之牙','此物传说是天竺国千年神象之牙所雕刻而成，纯如傅霜，又有神象法力贯注其中，具有神秘的威力。',800,0,0,0,0,0,'爪刺',0,0,120
